T109,2022-10-03T14:39:29,P
T110,2022-10-03T13:08:28,H
T110,2022-10-03T14:08:41,W
T110,2022-10-03T13:43:53,W
T110,2022-10-03T14:39:37,V
T110,2022-10-03T13:57:00,F
T110,2022-10-03T14:57:47,C
T110,2022-10-03T13:55:33,A
T111,2022-10-03T13:16:04,C
T111,2022-10-03T14:02:40,E
T111,2022-10-03T14:07:24,K
T111,2022-10-03T13:45:31,H
T111,2022-10-03T14:19:16,O
T111,2022-10-03T14:42:16,R
T111,2022-10-03T14:05:01,R
T112,2022-10-03T13:06:27,P
T112,2022-10-03T14:00:53,V
T112,2022-10-03T15:34:58,V
T112,2022-10-03T14:50:05,K
T112,2022-10-03T14:25:35,N
T112,2022-10-03T15:32:25,K
T112,2022-10-03T15:01:50,N
T113,2022-10-03T13:08:50,X
T113,2022-10-03T14:18:09,C
T113,2022-10-03T12:57:33,H
T113,2022-10-03T15:19:28,E
T113,2022-10-03T13:02:02,U
T113,2022-10-03T13:40:09,Y
T114,2022-10-03T15:23:49,R
T114,2022-10-03T15:36:25,M
T114,2022-10-03T13:31:37,B
T114,2022-10-03T14:34:56,S
T114,2022-10-03T15:42:23,B
T114,2022-10-03T12:52:59,I
T114,2022-10-03T12:47:37,W
T115,2022-10-03T13:12:07,R
T115,2022-10-03T15:15:50,E
T115,2022-10-03T13:01:46,I
T115,2022-10-03T13:20:23,Y
T115,2022-10-03T12:59:28,F
T116,2022-10-03T15:33:35,L
T116,2022-10-03T14:14:38,C
T116,2022-10-03T15:03:34,K
T116,2022-10-03T15:03:48,Z
T116,2022-10-03T15:22:58,A
T116,2022-10-03T14:54:31,I
T116,2022-10-03T13:55:44,Q
T117,2022-10-03T15:06:11,W
T117,2022-10-03T13:29:12,C
T117,2022-10-03T15:29:26,V
T117,2022-10-03T14:47:09,B
T117,2022-10-03T14:10:54,C
T117,2022-10-03T15:37:29,T
T118,2022-10-03T15:28:43,L
T118,2022-10-03T13:52:37,N
T118,2022-10-03T15:26:52,N
T118,2022-10-03T13:55:33,R
T118,2022-10-03T15:33:32,U
T119,2022-10-03T13:26:22,Y
T119,2022-10-03T15:08:55,Y
T119,2022-10-03T13:26:52,N
T119,2022-10-03T13:08:33,Q
T119,2022-10-03T15:10:13,H
T119,2022-10-03T12:52:08,H
T120,2022-10-03T15:16:30,N
T120,2022-10-03T13:38:03,I
T120,2022-10-03T15:19:37,W
T120,2022-10-03T13:06:57,J
T120,2022-10-03T13:51:19,H
T120,2022-10-03T15:15:21,I
T120,2022-10-03T14:08:27,S
T121,2022-10-03T14:09:16,Y
T121,2022-10-03T15:39:05,I
T121,2022-10-03T12:44:26,N
T121,2022-10-03T14:27:06,W
T121,2022-10-03T13:08:08,T
T121,2022-10-03T13:01:32,X
T121,2022-10-03T12:57:46,J
T121,2022-10-03T13:12:45,O
T121,2022-10-03T12:52:51,C
T122,2022-10-03T14:01:04,L
T122,2022-10-03T13:24:54,M
T122,2022-10-03T13:13:12,Y
T122,2022-10-03T14:00:03,H
T122,2022-10-03T14:35:03,S
T122,2022-10-03T13:01:48,E
T122,2022-10-03T14:28:37,N
T123,2022-10-03T12:50:38,V
T123,2022-10-03T15:14:41,L
T123,2022-10-03T14:01:26,K
T123,2022-10-03T14:31:59,Q
T123,2022-10-03T13:59:36,J
T123,2022-10-03T15:14:54,E
T123,2022-10-03T13:42:02,F
T123,2022-10-03T12:52:49,N
T123,2022-10-03T15:32:17,L
T124,2022-10-03T15:44:13,M
T124,2022-10-03T13:05:50,X
T124,2022-10-03T14:36:29,R
T124,2022-10-03T13:47:39,Q
T124,2022-10-03T12:59:01,C
T124,2022-10-03T14:11:39,F
T124,2022-10-03T14:08:28,L
T125,2022-10-03T13:44:54,L
T125,2022-10-03T15:07:03,I
T125,2022-10-03T15:00:08,H
T125,2022-10-03T13:37:25,Z
T125,2022-10-03T13:39:17,W
T125,2022-10-03T14:49:50,V
T126,2022-10-03T14:12:11,Q
T126,2022-10-03T13:28:49,R
T126,2022-10-03T15:33:25,H
T126,2022-10-03T13:20:31,Z
T126,2022-10-03T12:45:35,L
T126,2022-10-03T12:53:21,T
T126,2022-10-03T13:18:20,Z
T126,2022-10-03T13:21:25,N
T127,2022-10-03T13:56:37,D
T127,2022-10-03T14:22:19,H
T127,2022-10-03T14:04:58,J
T127,2022-10-03T14:48:29,V
T127,2022-10-03T13:40:21,C
T128,2022-10-03T13:08:49,A
T128,2022-10-03T15:11:07,F
T128,2022-10-03T14:46:17,H
T128,2022-10-03T14:18:48,S
T128,2022-10-03T14:10:44,L
T128,2022-10-03T15:28:12,O
T128,2022-10-03T14:54:04,X
T128,2022-10-03T14:10:58,T
T128,2022-10-03T14:51:07,O
T129,2022-10-03T13:31:26,A
T129,2022-10-03T14:02:33,E
T129,2022-10-03T13:14:48,K
T129,2022-10-03T14:02:33,G
T129,2022-10-03T13:50:11,V
T129,2022-10-03T15:37:09,K
T130,2022-10-03T12:49:47,J
T130,2022-10-03T14:27:16,P
T130,2022-10-03T12:48:56,I
T130,2022-10-03T15:30:13,N
T130,2022-10-03T13:35:38,P
T130,2022-10-03T12:52:17,P
T131,2022-10-03T14:26:49,L
T131,2022-10-03T15:12:31,I
T131,2022-10-03T13:11:49,U
T131,2022-10-03T13:07:57,B
T131,2022-10-03T13:43:00,J
T131,2022-10-03T13:24:13,S
T132,2022-10-03T14:48:10,C
T132,2022-10-03T15:39:17,M
T132,2022-10-03T15:35:49,O
T132,2022-10-03T14:34:43,S
T132,2022-10-03T13:49:21,S
T132,2022-10-03T13:30:07,D
T133,2022-10-03T14:36:45,C
T133,2022-10-03T15:22:52,F
T133,2022-10-03T13:57:44,Q
T133,2022-10-03T13:01:49,I
T133,2022-10-03T15:32:26,A
T133,2022-10-03T13:42:43,N
T133,2022-10-03T14:35:00,O
T133,2022-10-03T14:37:16,B
T133,2022-10-03T14:18:51,A
T134,2022-10-03T13:56:12,L
T134,2022-10-03T13:16:56,G
T134,2022-10-03T14:54:30,I
T134,2022-10-03T14:20:13,M
T134,2022-10-03T15:05:15,R
T134,2022-10-03T13:28:36,L
T134,2022-10-03T13:14:24,Y
T134,2022-10-03T14:19:03,F
T134,2022-10-03T13:08:08,E
T135,2022-10-03T14:48:24,P
T135,2022-10-03T13:50:29,E
T135,2022-10-03T13:35:17,Z
T135,2022-10-03T13:04:59,H
T135,2022-10-03T15:39:16,L
T135,2022-10-03T14:41:20,W
T135,2022-10-03T13:53:07,F
T136,2022-10-03T14:26:18,P
T136,2022-10-03T14:08:47,X
T136,2022-10-03T13:31:18,A
T136,2022-10-03T13:20:46,C
T136,2022-10-03T13:40:55,N
T136,2022-10-03T14:52:58,Y
T137,2022-10-03T13:46:00,U
T137,2022-10-03T14:04:57,G
T137,2022-10-03T13:25:17,K
T137,2022-10-03T12:55:37,T
T137,2022-10-03T13:29:55,T
T138,2022-10-03T14:21:59,F
T138,2022-10-03T15:21:26,I
T138,2022-10-03T13:28:40,C
T138,2022-10-03T14:53:13,R
T138,2022-10-03T13:38:57,S
T139,2022-10-03T15:12:06,W
T139,2022-10-03T15:20:44,J
T139,2022-10-03T13:29:04,P
T139,2022-10-03T14:00:37,M
T139,2022-10-03T14:04:58,H
T139,2022-10-03T14:12:47,F
T140,2022-10-03T14:21:31,Y
T140,2022-10-03T12:53:04,Q
T140,2022-10-03T13:31:09,E
T140,2022-10-03T15:01:39,S
T140,2022-10-03T15:38:44,R
T140,2022-10-03T14:45:59,B
T140,2022-10-03T15:23:45,K
T140,2022-10-03T14:06:08,A
T141,2022-10-03T13:15:08,I
T141,2022-10-03T13:46:02,W
T141,2022-10-03T14:15:40,M
T141,2022-10-03T15:24:31,G
T141,2022-10-03T13:01:40,G
T141,2022-10-03T15:09:33,K
T141,2022-10-03T14:54:34,P
T141,2022-10-03T15:26:48,H
T142,2022-10-03T13:33:44,O
T142,2022-10-03T13:25:33,B
T142,2022-10-03T15:12:35,F
T142,2022-10-03T14:56:11,A
T142,2022-10-03T14:30:05,I
T142,2022-10-03T14:37:57,Y
T142,2022-10-03T15:18:08,F
T142,2022-10-03T13:13:07,U
T142,2022-10-03T13:18:53,V
T143,2022-10-03T13:57:46,X
T143,2022-10-03T13:47:44,Z
T143,2022-10-03T15:40:53,G
T143,2022-10-03T14:15:54,D
T143,2022-10-03T15:36:12,Q
T143,2022-10-03T14:08:47,W
T143,2022-10-03T14:39:13,Z
T143,2022-10-03T13:37:57,F
T143,2022-10-03T13:28:58,R
T144,2022-10-03T15:26:05,A
T144,2022-10-03T14:14:20,T
T144,2022-10-03T15:05:27,M
T144,2022-10-03T15:05:25,G
T144,2022-10-03T12:44:50,P
T144,2022-10-03T15:13:02,N
T145,2022-10-03T14:23:37,J
T145,2022-10-03T15:14:58,U
T145,2022-10-03T15:44:31,O
T145,2022-10-03T15:39:15,N
T145,2022-10-03T14:27:47,L
T145,2022-10-03T13:19:22,H
T145,2022-10-03T13:16:47,Q
T145,2022-10-03T14:56:32,J
T146,2022-10-03T13:32:33,Z
T146,2022-10-03T14:16:09,G
T146,2022-10-03T13:03:17,Q
T146,2022-10-03T13:21:46,V
T146,2022-10-03T13:40:18,E
T146,2022-10-03T14:25:57,S
T146,2022-10-03T13:26:04,Y
T147,2022-10-03T14:30:31,J
T147,2022-10-03T14:37:44,F
T147,2022-10-03T13:18:03,F
T147,2022-10-03T13:44:29,X
T147,2022-10-03T12:50:38,Z
T147,2022-10-03T13:26:57,I
T147,2022-10-03T15:38:21,J
T147,2022-10-03T12:45:32,W
T148,2022-10-03T14:06:11,Q
T148,2022-10-03T15:18:25,J
T148,2022-10-03T14:59:06,O
T148,2022-10-03T15:23:34,P
T148,2022-10-03T15:09:26,Z
T149,2022-10-03T14:59:36,Q
T149,2022-10-03T14:42:20,T
T149,2022-10-03T14:27:21,U
T149,2022-10-03T13:43:23,N
T149,2022-10-03T13:52:28,V
T149,2022-10-03T15:27:08,K
T149,2022-10-03T14:21:39,L
T149,2022-10-03T14:48:37,N
T149,2022-10-03T14:37:03,E
T150,2022-10-03T14:31:16,F
T150,2022-10-03T14:28:00,T
T150,2022-10-03T12:47:19,J
T150,2022-10-03T15:22:00,Q
T150,2022-10-03T15:25:35,D
T151,2022-10-03T15:37:56,A
T151,2022-10-03T13:03:20,P
T151,2022-10-03T14:00:03,C
T151,2022-10-03T15:42:03,J
T151,2022-10-03T13:15:36,Z
T151,2022-10-03T14:33:03,P
T151,2022-10-03T14:06:59,A
T151,2022-10-03T14:27:24,U
T152,2022-10-03T15:31:35,B
T152,2022-10-03T13:50:37,S
T152,2022-10-03T14:06:49,O
T152,2022-10-03T15:11:26,D
T152,2022-10-03T13:32:09,S
T152,2022-10-03T13:13:10,G
T153,2022-10-03T13:44:21,M
T153,2022-10-03T13:18:11,R
T153,2022-10-03T13:42:51,R
T153,2022-10-03T15:32:19,R
T153,2022-10-03T14:43:13,A
T153,2022-10-03T15:13:39,X
T153,2022-10-03T15:41:18,G
T153,2022-10-03T15:34:51,I
T153,2022-10-03T14:19:14,V
T154,2022-10-03T13:06:32,J
T154,2022-10-03T13:58:28,G
T154,2022-10-03T14:50:14,Z
T154,2022-10-03T14:47:02,V
T154,2022-10-03T12:48:48,Z
T155,2022-10-03T15:15:11,I
T155,2022-10-03T13:08:44,W
T155,2022-10-03T14:04:37,J
T155,2022-10-03T14:16:49,S
T155,2022-10-03T14:36:10,K
T155,2022-10-03T15:20:07,S
T155,2022-10-03T13:49:28,X
T155,2022-10-03T15:25:41,J
T155,2022-10-03T15:09:06,D
T156,2022-10-03T12:59:11,V
T156,2022-10-03T14:18:53,D
T156,2022-10-03T13:53:42,I
T156,2022-10-03T13:54:46,O
T156,2022-10-03T14:59:17,M
T157,2022-10-03T13:22:56,D
T157,2022-10-03T14:08:06,T
T157,2022-10-03T15:02:07,O
T157,2022-10-03T12:48:52,O
T157,2022-10-03T15:12:39,L
T157,2022-10-03T14:23:24,X
T157,2022-10-03T15:15:57,R
T157,2022-10-03T13:42:58,Z
T158,2022-10-03T14:50:30,T
T158,2022-10-03T15:39:30,D
T158,2022-10-03T14:40:54,U
T158,2022-10-03T15:25:39,D
T158,2022-10-03T13:02:05,F
T158,2022-10-03T15:30:38,X
T158,2022-10-03T12:46:12,T
T158,2022-10-03T15:34:20,X
T159,2022-10-03T13:58:09,C
T159,2022-10-03T15:10:18,N
T159,2022-10-03T12:48:41,T
T159,2022-10-03T14:13:48,N
T159,2022-10-03T13:13:14,A
T159,2022-10-03T13:47:13,I
T159,2022-10-03T12:58:09,K
T160,2022-10-03T13:24:41,W
T160,2022-10-03T15:40:49,G
T160,2022-10-03T15:10:39,C
T160,2022-10-03T13:05:22,V
T160,2022-10-03T12:47:01,R
T161,2022-10-03T15:41:01,I
T161,2022-10-03T14:55:03,H
T161,2022-10-03T14:53:06,F
T161,2022-10-03T14:54:49,H
T161,2022-10-03T14:34:54,K
T161,2022-10-03T13:12:40,W
T162,2022-10-03T14:31:17,Y
T162,2022-10-03T13:19:46,O
T162,2022-10-03T15:07:34,K
T162,2022-10-03T14:36:03,T
T162,2022-10-03T12:57:11,V
T162,2022-10-03T13:30:58,Z
T162,2022-10-03T15:04:16,A
T163,2022-10-03T15:16:55,T
T163,2022-10-03T12:55:36,W
T163,2022-10-03T14:13:17,W
T163,2022-10-03T15:44:20,L
T163,2022-10-03T15:02:30,F
T163,2022-10-03T14:46:28,L
T164,2022-10-03T15:44:13,L
T164,2022-10-03T13:42:17,V
T164,2022-10-03T15:08:29,L
T164,2022-10-03T13:14:16,G
T164,2022-10-03T13:35:42,J
T165,2022-10-03T14:53:29,L
T165,2022-10-03T13:41:17,G
T165,2022-10-03T14:22:04,K
T165,2022-10-03T14:15:33,P
T165,2022-10-03T14:29:26,C
T165,2022-10-03T14:51:30,D
T165,2022-10-03T14:42:10,L
T165,2022-10-03T13:53:07,T
T165,2022-10-03T15:13:57,S
T166,2022-10-03T13:54:38,Y
T166,2022-10-03T14:50:01,J
T166,2022-10-03T14:21:16,T
T166,2022-10-03T14:00:09,E
T166,2022-10-03T13:30:12,J
T166,2022-10-03T14:03:00,S
T166,2022-10-03T13:24:42,Q
T167,2022-10-03T13:24:22,D
T167,2022-10-03T15:21:41,O
T167,2022-10-03T14:39:36,Z
T167,2022-10-03T13:02:04,A
T167,2022-10-03T14:16:07,C
T167,2022-10-03T14:53:09,U
T168,2022-10-03T13:32:31,O
T168,2022-10-03T15:17:02,Y
T168,2022-10-03T13:39:55,E
T168,2022-10-03T13:51:10,O
T168,2022-10-03T13:25:37,P
T168,2022-10-03T13:27:49,R
T168,2022-10-03T15:17:37,F
T168,2022-10-03T13:59:11,Y
T169,2022-10-03T12:54:34,F
T169,2022-10-03T13:00:30,H
T169,2022-10-03T14:22:00,L
T169,2022-10-03T13:40:16,E
T169,2022-10-03T15:08:44,D
T169,2022-10-03T15:14:17,J
T169,2022-10-03T14:40:57,C
T169,2022-10-03T12:54:25,M
T170,2022-10-03T14:44:32,B
T170,2022-10-03T15:26:24,F
T170,2022-10-03T13:56:04,U
T170,2022-10-03T12:59:13,D
T170,2022-10-03T12:55:39,Z
T171,2022-10-03T13:44:04,T
T171,2022-10-03T15:26:31,N
T171,2022-10-03T13:52:45,E
T171,2022-10-03T13:39:49,S
T171,2022-10-03T14:08:52,B
T171,2022-10-03T14:42:44,E
T171,2022-10-03T14:25:36,Y
T172,2022-10-03T12:50:49,P
T172,2022-10-03T14:02:13,B
T172,2022-10-03T14:31:47,J
T172,2022-10-03T13:29:22,Z
T172,2022-10-03T13:10:25,J
T172,2022-10-03T14:16:45,Q
T172,2022-10-03T13:40:46,J
T173,2022-10-03T14:23:36,B
T173,2022-10-03T15:25:37,G
T173,2022-10-03T15:21:53,W
T173,2022-10-03T15:15:56,V
T173,2022-10-03T13:52:55,Y
T174,2022-10-03T13:23:59,B
T174,2022-10-03T13:15:36,A
T174,2022-10-03T14:43:06,J
T174,2022-10-03T13:10:22,D
T174,2022-10-03T13:22:55,I
T174,2022-10-03T13:24:35,V
T175,2022-10-03T14:51:57,S
T175,2022-10-03T13:08:58,L
T175,2022-10-03T13:18:15,I
T175,2022-10-03T15:20:45,H
T175,2022-10-03T13:25:54,S
T175,2022-10-03T14:31:41,R
T175,2022-10-03T13:40:49,K
T175,2022-10-03T13:50:39,O
T175,2022-10-03T15:40:30,J
T176,2022-10-03T14:22:35,S
T176,2022-10-03T13:03:03,N
T176,2022-10-03T14:44:12,B
T176,2022-10-03T13:52:19,E
T176,2022-10-03T14:47:46,V
T176,2022-10-03T13:52:39,X
T176,2022-10-03T14:27:12,T
T177,2022-10-03T12:46:35,I
T177,2022-10-03T13:22:17,T
T177,2022-10-03T14:38:45,W
T177,2022-10-03T15:10:47,Z
T177,2022-10-03T12:51:23,E
T177,2022-10-03T12:44:51,N
T178,2022-10-03T15:12:07,T
T178,2022-10-03T15:08:47,H
T178,2022-10-03T14:26:10,Z
T178,2022-10-03T14:23:19,I
T178,2022-10-03T14:05:46,Y
T178,2022-10-03T14:04:04,S
T179,2022-10-03T14:45:02,L
T179,2022-10-03T14:43:56,D
T179,2022-10-03T13:50:01,L
T179,2022-10-03T12:49:39,R
T179,2022-10-03T13:34:01,I
T179,2022-10-03T13:56:08,A
T179,2022-10-03T14:03:37,V
T180,2022-10-03T14:19:25,U
T180,2022-10-03T14:53:08,R
T180,2022-10-03T15:03:02,T
T180,2022-10-03T15:00:23,F
T180,2022-10-03T15:10:40,B
T180,2022-10-03T13:26:27,N
T180,2022-10-03T12:47:40,B
T180,2022-10-03T13:26:04,H
T181,2022-10-03T14:55:34,R
T181,2022-10-03T14:32:24,H
T181,2022-10-03T14:29:59,E
T181,2022-10-03T12:58:10,F
T181,2022-10-03T13:41:10,F
T181,2022-10-03T14:42:14,D
T181,2022-10-03T12:51:39,I
T181,2022-10-03T15:06:23,G
T181,2022-10-03T13:43:24,P
T182,2022-10-03T13:51:55,H
T182,2022-10-03T14:59:36,A
T182,2022-10-03T14:57:55,K
T182,2022-10-03T15:16:30,A
T182,2022-10-03T14:41:47,Q
T183,2022-10-03T14:09:08,W
T183,2022-10-03T14:33:03,Q
T183,2022-10-03T13:23:28,B
T183,2022-10-03T14:58:05,S
T183,2022-10-03T15:27:01,E
T184,2022-10-03T13:17:33,Q
T184,2022-10-03T13:23:28,F
T184,2022-10-03T14:10:53,P
T184,2022-10-03T14:36:58,S
T184,2022-10-03T13:25:23,Y
T184,2022-10-03T14:41:50,L
T184,2022-10-03T15:03:43,G
T185,2022-10-03T13:36:59,C
T185,2022-10-03T12:51:20,O
T185,2022-10-03T14:00:47,G
T185,2022-10-03T15:06:47,K
T185,2022-10-03T13:35:55,A
T186,2022-10-03T14:40:04,N
T186,2022-10-03T15:35:37,H
T186,2022-10-03T15:06:13,A
T186,2022-10-03T13:28:33,H
T186,2022-10-03T13:19:55,P
T187,2022-10-03T13:26:23,R
T187,2022-10-03T12:50:03,R
T187,2022-10-03T14:25:30,F
T187,2022-10-03T15:17:15,B
T187,2022-10-03T15:34:15,C
T188,2022-10-03T15:28:29,K
T188,2022-10-03T14:26:41,U
T188,2022-10-03T13:34:34,L
T188,2022-10-03T14:02:57,D
T188,2022-10-03T15:35:53,M
T189,2022-10-03T14:02:58,X
T189,2022-10-03T15:36:53,Z
T189,2022-10-03T14:56:42,T
T189,2022-10-03T13:34:57,R
T189,2022-10-03T12:50:01,R
T189,2022-10-03T15:09:17,O
T189,2022-10-03T14:49:16,Z
T189,2022-10-03T15:15:11,Z
T190,2022-10-03T14:35:35,E
T190,2022-10-03T13:02:39,A
T190,2022-10-03T14:12:14,O
T190,2022-10-03T14:06:03,T
T190,2022-10-03T13:42:50,Y
T191,2022-10-03T13:52:03,L
T191,2022-10-03T14:14:12,J
T191,2022-10-03T13:12:35,Y
T191,2022-10-03T15:00:27,Q
T191,2022-10-03T15:31:32,R
T191,2022-10-03T14:02:41,P
T191,2022-10-03T15:43:51,Z
T192,2022-10-03T14:31:37,N
T192,2022-10-03T14:31:40,I
T192,2022-10-03T12:49:55,H
T192,2022-10-03T15:23:23,V
T192,2022-10-03T14:25:05,U
T192,2022-10-03T14:22:13,D
T192,2022-10-03T15:17:16,A
T192,2022-10-03T13:01:45,Y
T192,2022-10-03T15:28:37,D
T193,2022-10-03T15:28:51,R
T193,2022-10-03T15:02:40,O
T193,2022-10-03T12:59:44,X
T193,2022-10-03T14:36:49,Z
T193,2022-10-03T13:23:04,D
T194,2022-10-03T15:44:00,L
T194,2022-10-03T15:30:32,Y
T194,2022-10-03T14:18:49,Q
T194,2022-10-03T13:27:56,P
T194,2022-10-03T14:24:22,M
T194,2022-10-03T13:15:36,R
T194,2022-10-03T13:10:24,I
T194,2022-10-03T13:22:20,K
T195,2022-10-03T15:16:23,Z
T195,2022-10-03T14:20:31,K
T195,2022-10-03T14:07:24,J
T195,2022-10-03T14:32:04,T
T195,2022-10-03T12:45:10,R
T195,2022-10-03T15:36:39,A
T195,2022-10-03T14:40:48,V
T196,2022-10-03T13:26:09,V
T196,2022-10-03T15:13:23,G
T196,2022-10-03T15:33:44,T
T196,2022-10-03T14:36:37,L
T196,2022-10-03T13:20:08,A
T197,2022-10-03T12:58:05,D
T197,2022-10-03T14:07:42,D
T197,2022-10-03T14:50:57,G
T197,2022-10-03T14:00:29,W
T197,2022-10-03T14:52:58,T
T197,2022-10-03T14:36:26,V
T197,2022-10-03T15:40:05,Q
T197,2022-10-03T13:39:11,F
T197,2022-10-03T15:09:48,X
T198,2022-10-03T14:39:15,K
T198,2022-10-03T13:24:12,X
T198,2022-10-03T15:38:53,F
T198,2022-10-03T13:53:49,T
T198,2022-10-03T15:26:50,T
T198,2022-10-03T15:23:16,J
T198,2022-10-03T13:07:55,Q
T198,2022-10-03T14:27:01,Z
T199,2022-10-03T13:18:25,H
T199,2022-10-03T12:59:54,X
T199,2022-10-03T14:12:36,D
T199,2022-10-03T13:24:38,K
T199,2022-10-03T13:40:10,B
T199,2022-10-03T13:15:25,Q
T200,2022-10-03T13:17:15,V
T200,2022-10-03T12:50:48,V
T200,2022-10-03T15:38:16,X
T200,2022-10-03T14:20:59,R
T200,2022-10-03T12:53:58,P
T200,2022-10-03T13:06:52,N
T200,2022-10-03T15:34:24,S
T200,2022-10-03T13:35:53,J
T200,2022-10-03T12:59:34,K
T201,2022-10-03T14:07:37,H
T201,2022-10-03T15:28:24,D
T201,2022-10-03T15:08:37,Q
T201,2022-10-03T14:45:50,D
T201,2022-10-03T14:43:59,V
T202,2022-10-03T14:35:54,N
T202,2022-10-03T15:21:51,H
T202,2022-10-03T14:26:49,L
T202,2022-10-03T14:24:13,D
T202,2022-10-03T15:37:35,B
T202,2022-10-03T15:17:40,Y
T202,2022-10-03T13:16:20,J
T202,2022-10-03T13:26:25,O
T202,2022-10-03T14:40:02,K
T203,2022-10-03T14:10:25,O
T203,2022-10-03T14:09:14,R
T203,2022-10-03T14:02:09,K
T203,2022-10-03T13:14:25,R
T203,2022-10-03T13:42:21,V
T203,2022-10-03T14:20:28,Y
T203,2022-10-03T15:08:52,K
T203,2022-10-03T12:53:40,J
T203,2022-10-03T14:53:08,W
T204,2022-10-03T14:50:35,M
T204,2022-10-03T12:48:58,F
T204,2022-10-03T14:00:41,P
T204,2022-10-03T15:00:17,Y
T204,2022-10-03T13:17:45,O
T205,2022-10-03T12:45:11,I
T205,2022-10-03T13:05:37,K
T205,2022-10-03T13:20:00,F
T205,2022-10-03T14:03:08,I
T205,2022-10-03T13:17:35,Z
T205,2022-10-03T14:44:44,I
T205,2022-10-03T13:47:50,F
T205,2022-10-03T13:46:39,D
T205,2022-10-03T15:39:10,X
T206,2022-10-03T13:39:09,B
T206,2022-10-03T15:35:23,N
T206,2022-10-03T15:04:54,F
T206,2022-10-03T15:08:22,M
T206,2022-10-03T13:47:02,E
T206,2022-10-03T15:09:52,X
T206,2022-10-03T14:11:21,W
T206,2022-10-03T15:27:07,T
T207,2022-10-03T13:18:45,S
T207,2022-10-03T13:16:52,L
T207,2022-10-03T13:29:11,R
T207,2022-10-03T14:20:38,T
T207,2022-10-03T13:10:58,X
T207,2022-10-03T14:00:18,F
T207,2022-10-03T15:28:27,Y
T207,2022-10-03T12:55:13,M
T207,2022-10-03T15:29:04,U
T208,2022-10-03T15:03:19,L
T208,2022-10-03T14:11:59,F
T208,2022-10-03T13:37:58,F
T208,2022-10-03T14:26:19,U
T208,2022-10-03T14:25:36,T
T208,2022-10-03T13:31:15,I
T209,2022-10-03T14:45:29,Y
T209,2022-10-03T13:59:22,X
T209,2022-10-03T13:22:10,Z
T209,2022-10-03T15:40:58,Q
T209,2022-10-03T15:36:50,T
T209,2022-10-03T15:41:37,V
T209,2022-10-03T14:55:36,T
T209,2022-10-03T14:34:13,U
T210,2022-10-03T15:38:10,X
T210,2022-10-03T13:54:09,Q
T210,2022-10-03T12:55:23,L
T210,2022-10-03T13:02:31,X
T210,2022-10-03T14:43:24,I
T210,2022-10-03T15:44:03,H
T210,2022-10-03T15:33:05,H
T210,2022-10-03T14:37:30,K
T211,2022-10-03T14:44:41,F
T211,2022-10-03T12:57:40,D
T211,2022-10-03T14:31:40,U
T211,2022-10-03T12:54:02,V
T211,2022-10-03T14:25:34,M
T211,2022-10-03T13:13:05,Y
T212,2022-10-03T13:14:13,O
T212,2022-10-03T13:36:36,K
T212,2022-10-03T13:43:02,X
T212,2022-10-03T14:10:13,E
T212,2022-10-03T14:38:13,H
T213,2022-10-03T13:27:45,V
T213,2022-10-03T15:26:18,S
T213,2022-10-03T13:06:47,W
T213,2022-10-03T13:39:59,Z
T213,2022-10-03T12:56:56,B
T214,2022-10-03T14:13:29,C
T214,2022-10-03T14:41:06,H
T214,2022-10-03T15:19:39,O
T214,2022-10-03T15:19:41,K
T214,2022-10-03T13:43:57,E
T214,2022-10-03T13:50:48,X
T214,2022-10-03T13:40:04,D
T215,2022-10-03T14:49:34,K
T215,2022-10-03T15:21:38,M
T215,2022-10-03T15:15:57,E
T215,2022-10-03T15:13:23,S
T215,2022-10-03T14:12:20,K
T215,2022-10-03T13:41:30,H
T215,2022-10-03T14:31:05,U
T216,2022-10-03T13:12:38,J
T216,2022-10-03T15:39:41,N
T216,2022-10-03T12:45:15,E
T216,2022-10-03T13:00:31,J
T216,2022-10-03T13:19:08,K
T217,2022-10-03T14:38:49,A
T217,2022-10-03T14:13:33,M
T217,2022-10-03T14:50:31,W
T217,2022-10-03T14:39:25,G
T217,2022-10-03T15:06:53,S
T217,2022-10-03T12:52:49,Y
T217,2022-10-03T14:00:37,Y
T217,2022-10-03T14:26:57,L
T218,2022-10-03T14:24:33,G
T218,2022-10-03T13:32:28,X
T218,2022-10-03T14:23:13,K
T218,2022-10-03T15:11:30,K
T218,2022-10-03T12:49:19,A
T219,2022-10-03T12:54:18,A
T219,2022-10-03T15:42:49,G
T219,2022-10-03T14:01:13,I
T219,2022-10-03T15:20:36,K
T219,2022-10-03T14:54:46,K
T219,2022-10-03T14:26:25,V
T219,2022-10-03T13:24:58,J
T220,2022-10-03T13:31:22,L
T220,2022-10-03T15:13:39,N
T220,2022-10-03T14:09:32,X
T220,2022-10-03T13:29:23,I
T220,2022-10-03T15:32:18,J
T220,2022-10-03T14:37:09,N
T220,2022-10-03T14:24:39,O
T221,2022-10-03T14:54:47,N
T221,2022-10-03T15:26:38,M
T221,2022-10-03T14:14:47,B
T221,2022-10-03T13:21:28,J
T221,2022-10-03T14:18:18,I
T221,2022-10-03T15:37:44,T
T222,2022-10-03T15:39:09,M
T222,2022-10-03T13:26:02,X
T222,2022-10-03T13:44:39,L
T222,2022-10-03T13:52:41,D
T222,2022-10-03T12:44:46,W
T223,2022-10-03T15:02:16,A
T223,2022-10-03T13:21:53,P
